scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,boiler_liquids,CH,ses,TWh,annual,2050,0.0021217016505077,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,boiler_methane,CH,ses,TWh,annual,2050,0.0054107298392768,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,boiler_wood,CH,ses,TWh,annual,2050,7.929401361525516,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,heater_elec,CH,ses,TWh,annual,2050,0.0199759592749747,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,air_source,CH,ses,TWh,annual,2050,42.77900107477043,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,ground_source,CH,ses,TWh,annual,2050,0.0003891698613651,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,solar_thermal,CH,ses,TWh,annual,2050,0.0005742768491351,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,geothermal_heat,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_waste,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_h2,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_coal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,chp_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,space_heat_useful_energy_supply,district_heat,CH,ses,TWh,annual,2050,14.45038678073378,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,boiler_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,boiler_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,boiler_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,heater_elec,CH,ses,TWh,annual,2050,0.0010005654987583,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,district_heat_useful_energy_production,air_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
