scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
abroad-alone,2050,Electricity-supply|Hydro RoR,21.8372928,1.55525692,1.554653786,1.554215144,1.553666841,1.553063712,1.552460578,1.55185745,1.551254315,1.550706018,1.550267376,1.549664242,1.549061114,1.548457979,1.547854851,1.547306547,1.546703413,1.546100285,1.545661643,1.545058509,1.54445538,1.543907077,1.543303949,1.542700814,1.542097686,3.990592412,3.993443579,3.996294746,3.999036251,4.001887418,4.004738585,4.007589752,4.010331263,4.01318243,3.544983848,4.018720271,4.021571438,4.024422605,4.027164116,4.030015283,4.03286645,4.035607955,4.038459122,4.041310289,4.044161456,4.046848136,4.049699303,4.05255047,4.055291975
abroad-alone,2050,Electricity-supply|Solar,37.18533563,0,0,0,0,0,0,0,0.677379261,2.709517042,3.725585952,3.386896341,3.725585952,3.386896341,3.386896341,3.048206692,2.032137782,0.33868965,0,0,0,0,0,0,0,0,0,0,0,0,2.032137782,6.435103033,11.1767579,14.90234385,16.59579198,15.57972311,15.91841272,14.90234385,15.24103346,13.54758529,11.85413716,8.128551165,4.402965213,0.33868965,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Wind,4.3,1.951821385,1.961145239,1.904947837,1.864544475,1.770458328,1.684537612,1.535808038,1.410840161,1.311159701,1.354812283,1.423074184,1.338170619,1.261234708,1.114369903,0.961713009,0.843723894,0.791764607,0.73079226,0.70618294,0.689710801,0.714489646,0.674255808,0.661682735,0.640124858,1.411687784,1.595734982,1.61833826,1.541910923,1.356168478,1.259030889,1.218797052,0.012612378,0,0,0,0,0,0,0,0,1.261234708,1.09891491,0.965640329,0.829286049,0.584266505,0.435367406,0.328905961,0.251970052
abroad-alone,2050,Electricity-supply|Geothermal,5.673991213,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
abroad-alone,2050,Electricity-supply|PHS-out,1.388339156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291408197,0.328015227,0.326208346,0.379093667,0.401265875,0.431794421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81773399
abroad-alone,2050,Electricity-supply|Battery-out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Imports,8.044595564,3.16763017,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.2758542,1.96632115,1.967947177,2.667139559,3.4257506,3.577659506,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Total,96.44468748,8.071787422,8.627192852,10.38237597,10.21799401,10.93326585,15.17351301,15.25368151,10.08418844,10.29107899,10.39363498,10.34954318,11.35293275,11.62304492,11.7805287,11.65109168,11.55435187,14.31607979,16.40996033,17.20330352,17.06554129,16.73936744,16.39006472,16.29703218,15.81782233,7.437893732,7.158576204,7.054153852,7.061878168,8.428308288,15.38888736,15.92666849,16.87925349,20.99589812,22.34241241,22.05171176,22.58876473,21.19298251,21.55992077,19.72478333,17.75785907,15.02929066,13.83697194,9.655728337,9.039626772,13.48959476,13.70562644,13.5850114,14.76314709
abroad-alone,2050,Electricity-consumption|Base,37.3,4.306327061,4.078884191,4.162203247,3.977710141,3.527521965,3.503715305,3.656753863,3.991313946,4.353090142,4.705896328,4.931209352,4.982223622,4.909953407,5.062996216,4.905702218,4.871692705,4.84618557,5.09275454,5.619901993,5.462607995,5.114010485,4.752659409,4.650630869,4.163053485,3.894811953,3.610845272,3.506691138,3.496492535,3.515193516,3.738376695,4.489128194,5.088503351,5.539129399,5.653911506,5.862219774,6.057731962,5.675167452,5.700674586,5.556134156,5.279806862,4.909953407,4.935460542,4.948214109,4.803673678,4.574151977,4.446616303,4.429611546,3.864207642
abroad-alone,2050,Electricity-consumption|Grid-losses,6.80293379,0.577560601,0.627277987,0.623255004,0.620329435,0.613642233,0.607527103,0.597014862,0.635582979,0.729167452,0.711590986,0.692674189,0.759281507,0.783189813,0.783441729,0.769413482,0.68992874,0.567649049,0.539583052,0.53775972,0.536505499,0.538143176,0.535225636,0.53424435,0.532634619,0.634348521,0.645280404,0.647106429,0.641992634,0.629229546,0.764923355,1.07055835,1.309685566,1.566355994,1.652621461,1.61773505,1.641682206,1.570801181,1.594745574,1.476443085,1.358145511,1.193079678,0.921165158,0.627585357,0.594576077,0.577652078,0.567472937,0.560264431,0.555110125
abroad-alone,2050,Electricity-consumption|Heat pumps,19.41213897,2.671755638,3.411169283,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,4.668896472,4.441368071,4.177279974,3.884908514,4.737167603,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,5.089150573,0.905245918,0.905245918,0.905245918,0.905245918,1.666911749,3.425124063,2.968876507,3.071446437,4.041123152,5.089150573,4.679528155,4.98403392,4.054785097,5.042135029,5.089150573,3.756018293,1.554758225,0.905245918,0.905245918,0.905245918,0.905245918,4.591930815,5.089150573,5.089150573
abroad-alone,2050,Electricity-consumption|Electric heaters,0.148935832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Electrolysis,0.700200995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658256201,0.766427373,0.7187725,0.746438187,0.7187725,0.018305784,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Battery-vehicles,16.83232094,0,0,0,0,1.130262352,5.299907652,5.080481948,0,0,0,0,0,0,0,0,0,2.909514747,4.889604476,5.241393998,5.314536066,5.387678133,5.440340372,5.475448614,5.510556807,0,0,0,0,0.556941529,5.299907652,5.080481948,5.1389961,5.168251931,5.124365694,5.065854032,5.019041714,5.065854032,5.06000187,5.001487718,4.978081559,4.978081559,4.786394694,0.969747776,0.583552004,5.332321772,2.037079718,1.468589143,3.242413956
abroad-alone,2050,Electricity-consumption|Trains,2.730580268,0.118690613,0.112407883,0.11031364,0.133350352,0.175235219,0.275758865,0.432826759,0.390941536,0.369999815,0.401414179,0.44329762,0.476806511,0.44329762,0.447486677,0.4893719,0.506126346,0.506126346,0.401414179,0.317643732,0.265287648,0.212931564,0.175235219,0.150104264,0.124973343,0.118690613,0.112407883,0.11031364,0.133350352,0.175235219,0.275758865,0.432826759,0.390941536,0.369999815,0.401414179,0.44329762,0.476806511,0.44329762,0.447486677,0.4893719,0.506126346,0.506126346,0.401414179,0.317643732,0.265287648,0.212931564,0.175235219,0.150104264,0.124973343
abroad-alone,2050,Electricity-consumption|New processes,10.64876282,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.875178207,1.830545345,1.832285343,1.842068343,1.840793938,1.842068343,1.874334961,1.875178207,1.875178207,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915
abroad-alone,2050,Electricity-consumption|PHS-In,1.85122748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81773399,1.81773399,1.81773399,1.81773399,1.81773399,1.81773399,0.232515399,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Battery-In,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Exports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-production|Total,9.328198265,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.027865437,1.064261969,1.064261969,1.064261969,1.064261969,1.064261969,1.064261969,1.087264486,1.087264486,1.163694453,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486
abroad-alone,2050,Hydrogen-production|Electrolysis,0.650775042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611791057,0.712326617,0.668035618,0.693748433,0.668035618,0.017013611,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-production|Steam-reforming,5.712830688,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.634349384,0.670745916,0.670745916,0.670745916,0.670745916,0.670745916,0.670745916,0.693748433,0.081957376,0.057851783,0.025712815,0,0.025712815,0.676734822,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433
abroad-alone,2050,Hydrogen-production|Gasification,2.964592534,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053
abroad-alone,2050,Hydrogen-production|Imports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-consumption|Freight,9.160779846,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124
abroad-alone,2050,Hydrogen-consumption|Passenger vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-consumption|High temperature heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-consumption|CHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-consumption|Fuel synthesis,0.162155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362
abroad-alone,2050,Hydrogen-consumption|Exports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,CO2|Net emissions,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|Total captured,18.66047701,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000167314,0.000148159,0.000148905,0.000153104,0.000152557,0.000153104,0.000166952,0.000167314,0.000167314,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581
abroad-alone,2050,CO2|DAC,5.58804204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,CO2|Total stored,18.66047701,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002648396,0.002475994,0.002482715,0.002520503,0.002515581,0.002520503,0.002645138,0.002648396,0.002648396,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794
abroad-alone,2050,CO2|Total utilised in fuel synthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
