scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,storage_thermal_out,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,district_heat_useful_energy_production,data_centers,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_public_fec,electricity,CH,seseth,TWh,annual,2050,2.900087,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_public_fec,h2,CH,seseth,TWh,annual,2050,0.61551874,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_public_fec,methane,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_public_fec,liquids,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_private_fec,electricity,CH,seseth,TWh,annual,2050,14.575877,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_private_fec,h2,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_private_fec,methane,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,passenger_road_private_fec,liquids,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,freight_road_fec,electricity,CH,seseth,TWh,annual,2050,2.5190461,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,freight_road_fec,h2,CH,seseth,TWh,annual,2050,1.0197667,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,freight_road_fec,methane,CH,seseth,TWh,annual,2050,2.479556,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,freight_road_fec,liquids,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,thermal_short,CH,seseth,TWh,annual,2050,0.0037057623999999,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,thermal_long,CH,seseth,TWh,annual,2050,0.0257965449999999,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,h2_short,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,h2_long,CH,seseth,TWh,annual,2050,0.001,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,batteries,CH,seseth,TWh,annual,2050,0.0111656899999999,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,phs,CH,seseth,TWh,annual,2050,0.0455,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,methane,CH,seseth,TWh,annual,2050,0.42156592,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,liquid_fuels,CH,seseth,TWh,annual,2050,25.381488,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_installed_volume,waste,CH,seseth,TWh,annual,2050,2.5402725,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,thermal_short,CH,seseth,TWh,annual,2050,0.6686615,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,thermal_long,CH,seseth,TWh,annual,2050,0.054073452,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,h2_short,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,h2_long,CH,seseth,TWh,annual,2050,0.001117647,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,batteries,CH,seseth,TWh,annual,2050,2.1259258,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,phs,CH,seseth,TWh,annual,2050,3.9654517,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,methane,CH,seseth,TWh,annual,2050,0.45098697,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,liquid_fuels,CH,seseth,TWh,annual,2050,8.877119,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,storage_output,waste,CH,seseth,TWh,annual,2050,2.9762979,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,total_system_costs,,CH,seseth,BCHF,annual,2050,33.635688,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_price,,CH,seseth,CHF/tCO2,annual,2050,198.39025,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,elec_appliances,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,passenger,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,freight_road,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,rail,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,space_heating,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,process_heat,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,fuel_production,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-medium,wacc_5,carbon_emissions,dac,CH,seseth,MtCO2,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,elec_appliances,CH,seseth,TWh,annual,2050,35.730812,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,battery_in,CH,seseth,TWh,annual,2050,2.9424575,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,phs_in,CH,seseth,TWh,annual,2050,4.895619,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,road_public,CH,seseth,TWh,annual,2050,0.27698343,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,road_private,CH,seseth,TWh,annual,2050,14.575877,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,truck,CH,seseth,TWh,annual,2050,1.7978552,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,ldv,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,passenger_rail,CH,seseth,TWh,annual,2050,2.6231035,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,freight_rail,CH,seseth,TWh,annual,2050,0.7211911599999999,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,space_heating_boiler_electrode,CH,seseth,TWh,annual,2050,0.0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,electricity_consumption,space_heating_heater_elec,CH,seseth,TWh,annual,2050,2.1689548,seseth,2025-12-11 12:56:14.816112+00:00
