scenario,model,variable,unit,timeResolution,timestep,value
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-winter,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-winter,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 08:00,0.66277665
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 09:00,1.1823838
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 10:00,2.8908765
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 11:00,4.035896
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 12:00,4.49957
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 13:00,4.4785337
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 14:00,2.6600718
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 15:00,1.0456487
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 16:00,0.27751166
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Solar,GW,typical-day-winter,2050 23:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 00:00,7.303840335
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 01:00,6.563893295
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 02:00,5.837103965
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 03:00,6.801399655
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 04:00,7.756661395
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 05:00,7.756948095
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 06:00,8.404791045
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 07:00,7.606397095
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 08:00,8.604265445
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 09:00,8.447497295
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 10:00,10.8763589
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 11:00,11.38655
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 12:00,11.1374986
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 13:00,12.05485256
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 14:00,9.594811995
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 15:00,8.774348795
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 16:00,8.784559355
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 17:00,7.637025295
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 18:00,8.318519995
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 19:00,7.983637295
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 20:00,8.542236435
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 21:00,7.473513545
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 22:00,8.140139495
abroad-alone,SES-ETH,Electricity-supply|Total,GW,typical-day-winter,2050 23:00,9.008453185
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 00:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 01:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 02:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 03:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 04:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 05:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 06:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 07:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 08:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 09:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 10:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 11:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 12:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 13:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 14:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 15:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 16:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 17:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 18:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 19:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 20:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 21:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 22:00,0.28856087
abroad-alone,SES-ETH,Electricity-supply|Waste,GW,typical-day-winter,2050 23:00,0.28956926
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 00:00,0.36183724
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 01:00,0.4298903
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 02:00,0.51110107
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 03:00,0.66739666
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 04:00,0.8146583
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 05:00,0.8024778
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 06:00,0.64232075
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 07:00,0.6519268
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 08:00,0.9326963
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 09:00,1.0643212
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 10:00,1.0245143
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 11:00,1.197686
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 12:00,1.2929603
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 13:00,1.4066842
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 14:00,1.5897719
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 15:00,1.5757321
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 16:00,1.5460796
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 17:00,1.4840573
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 18:00,1.3592733
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 19:00,1.2143239
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 20:00,0.96492314
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 21:00,0.70420015
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 22:00,0.5628262
abroad-alone,SES-ETH,Electricity-supply|Wind,GW,typical-day-winter,2050 23:00,0.6221312
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 04:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 05:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 06:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 07:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 08:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 09:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 10:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 11:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 12:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 13:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 14:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 15:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 16:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 17:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 18:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 19:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 20:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 21:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 22:00,0.0
abroad-alone,SES-ETH,Electricity-supply|Wood,GW,typical-day-winter,2050 23:00,0.0
abroad-together,SES-ETH,CO2|DAC,MtCO2,annual,2050,0.0
abroad-together,SES-ETH,CO2|Net emissions,MtCO2,annual,2050,0.0
abroad-together,SES-ETH,CO2|Total captured,MtCO2,annual,2050,5.13895742
abroad-together,SES-ETH,CO2|Total stored,MtCO2,annual,2050,5.13895748
abroad-together,SES-ETH,CO2|Total utilised in fuel synthesis,MtCO2,annual,2050,0.0
abroad-together,SES-ETH,Electricity-consumption|Base,TWh,annual,2050,35.5075643
abroad-together,SES-ETH,Electricity-consumption|Battery-in,TWh,annual,2050,0.0
abroad-together,SES-ETH,Electricity-consumption|Battery-vehicles,TWh,annual,2050,16.742423
abroad-together,SES-ETH,Electricity-consumption|Electric heaters,TWh,annual,2050,3.99504831
abroad-together,SES-ETH,Electricity-consumption|Electrolysis,TWh,annual,2050,0.000330994
abroad-together,SES-ETH,Electricity-consumption|Exports,TWh,annual,2050,1.664902329
abroad-together,SES-ETH,Electricity-consumption|Grid-losses,TWh,annual,2050,5.65048325
abroad-together,SES-ETH,Electricity-consumption|Heat pumps,TWh,annual,2050,8.4897331
abroad-together,SES-ETH,Electricity-consumption|New processes,TWh,annual,2050,1.32489698
abroad-together,SES-ETH,Electricity-consumption|PHS-in,TWh,annual,2050,1.540087637
abroad-together,SES-ETH,Electricity-consumption|Total,TWh,annual,2050,78.27902695
abroad-together,SES-ETH,Electricity-consumption|Trains,TWh,annual,2050,3.36355705
abroad-together,SES-ETH,Electricity-supply|Battery-out,TWh,annual,2050,0.0
abroad-together,SES-ETH,Electricity-supply|Biogas,TWh,annual,2050,0.45309508
abroad-together,SES-ETH,Electricity-supply|Gas,TWh,annual,2050,1.94868222
abroad-together,SES-ETH,Electricity-supply|Geothermal,TWh,annual,2050,0.0
abroad-together,SES-ETH,Electricity-supply|Hydro Dams,TWh,annual,2050,19.496902
abroad-together,SES-ETH,Electricity-supply|Hydro RoR,TWh,annual,2050,17.578205
abroad-together,SES-ETH,Electricity-supply|Hydrogen,TWh,annual,2050,0.0
abroad-together,SES-ETH,Electricity-supply|Imports,TWh,annual,2050,6.9597173
abroad-together,SES-ETH,Electricity-supply|Nuclear,TWh,annual,2050,0.0
abroad-together,SES-ETH,Electricity-supply|PHS-out,TWh,annual,2050,1.247470964
abroad-together,SES-ETH,Electricity-supply|Solar,TWh,annual,2050,27.1945326
abroad-together,SES-ETH,Electricity-supply|Total,TWh,annual,2050,78.27902743
abroad-together,SES-ETH,Electricity-supply|Waste,TWh,annual,2050,2.58497644
abroad-together,SES-ETH,Electricity-supply|Wind,TWh,annual,2050,0.81544583
abroad-together,SES-ETH,Electricity-supply|Wood,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-consumption|CHP,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-consumption|Exports,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-consumption|Freight,TWh,annual,2050,0.003906
abroad-together,SES-ETH,Hydrogen-consumption|Fuel synthesis,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-consumption|High temperature heat,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-consumption|Passenger vehicles,TWh,annual,2050,0.005965696
abroad-together,SES-ETH,Hydrogen-production|Electrolysis,TWh,annual,2050,0.000231696
abroad-together,SES-ETH,Hydrogen-production|Gasification,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-production|Imports,TWh,annual,2050,0.001
abroad-together,SES-ETH,Hydrogen-production|Steam-reforming,TWh,annual,2050,0.0
abroad-together,SES-ETH,Hydrogen-production|Total,TWh,annual,2050,0.001231696
abroad-together,SES-ETH,Industrial heating|Burner-Coal,TWh,annual,2050,0.0
abroad-together,SES-ETH,Industrial heating|Burner-Gas,TWh,annual,2050,4.70617315
abroad-together,SES-ETH,Industrial heating|Burner-Hydrogen,TWh,annual,2050,0.0
abroad-together,SES-ETH,Industrial heating|Burner-Oil,TWh,annual,2050,0.005089321
abroad-together,SES-ETH,Industrial heating|Burner-Waste,TWh,annual,2050,3.8950626
abroad-together,SES-ETH,Industrial heating|Burner-Wood,TWh,annual,2050,0.294166036
abroad-together,SES-ETH,Industrial heating|CHP-Gas,TWh,annual,2050,0.74762728
abroad-together,SES-ETH,Industrial heating|CHP-Hydrogen,TWh,annual,2050,0.0
abroad-together,SES-ETH,Industrial heating|CHP-Oil,TWh,annual,2050,0.003305543
abroad-together,SES-ETH,Industrial heating|CHP-Waste,TWh,annual,2050,0.0
abroad-together,SES-ETH,Industrial heating|CHP-Wood,TWh,annual,2050,0.0
abroad-together,SES-ETH,Industrial heating|Electric heater,TWh,annual,2050,2.179290031
abroad-together,SES-ETH,Industrial heating|Geothermal,TWh,annual,2050,6.95558843
abroad-together,SES-ETH,Industrial heating|Heat pumps,TWh,annual,2050,1.70105875
abroad-together,SES-ETH,Industrial heating|Solar thermal,TWh,annual,2050,5.03481e-16
abroad-together,SES-ETH,Industrial heating|Total,TWh,annual,2050,20.48736114
abroad-together,SES-ETH,"Space heating, DHW|Boiler-Gas",TWh,annual,2050,1.08802e-17
abroad-together,SES-ETH,"Space heating, DHW|Boiler-Hydrogen",TWh,annual,2050,0.0
abroad-together,SES-ETH,"Space heating, DHW|Boiler-Oil",TWh,annual,2050,0.0
abroad-together,SES-ETH,"Space heating, DHW|Boiler-Wood",TWh,annual,2050,7.98618765
abroad-together,SES-ETH,"Space heating, DHW|CHP-Gas",TWh,annual,2050,0.45309508
abroad-together,SES-ETH,"Space heating, DHW|CHP-Hydrogen",TWh,annual,2050,0.0
abroad-together,SES-ETH,"Space heating, DHW|CHP-Oil",TWh,annual,2050,0.0
abroad-together,SES-ETH,"Space heating, DHW|CHP-Waste",TWh,annual,2050,9.79014914
abroad-together,SES-ETH,"Space heating, DHW|CHP-Wood",TWh,annual,2050,0.42238084
abroad-together,SES-ETH,"Space heating, DHW|Electric heater",TWh,annual,2050,0.013305038
abroad-together,SES-ETH,"Space heating, DHW|Geothermal",TWh,annual,2050,3.04441153
abroad-together,SES-ETH,"Space heating, DHW|Heat pumps",TWh,annual,2050,29.6910767
abroad-together,SES-ETH,"Space heating, DHW|Solar thermal",TWh,annual,2050,0.971989513
abroad-together,SES-ETH,"Space heating, DHW|Total",TWh,annual,2050,52.37259549
abroad-together,SES-ETH,Transport|Electricity,TWh,annual,2050,20.1059806
abroad-together,SES-ETH,Transport|Gas,TWh,annual,2050,0.150172442
abroad-together,SES-ETH,Transport|Hydrogen,TWh,annual,2050,0.009871696
abroad-together,SES-ETH,Transport|Oil,TWh,annual,2050,4.03378532
abroad-together,SES-ETH,Transport|Total,TWh,annual,2050,24.29981006
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 00:00,2.7533798
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 01:00,2.5557973
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 02:00,2.472438
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 03:00,2.4995787
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 04:00,2.531789
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 05:00,3.1224794
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 06:00,3.7485535
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 07:00,4.319455
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 08:00,4.7577558
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 09:00,5.154275
abroad-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-summer,2050 10:00,5.4399557
