scenario,model,variable,unit,timeResolution,timestep,value
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 20:00,0.28701
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 21:00,0.28701
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 22:00,0.28701
abroad-alone,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 23:00,0.28701
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 00:00,0.14158436
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 01:00,0.271337923
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 02:00,0.485265381
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 03:00,0.615018943
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 04:00,0.758068433
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 05:00,1.269418207
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 06:00,2.134989376
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 07:00,2.677190638
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 08:00,2.548595449
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 09:00,1.705185986
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 10:00,0.709779084
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 11:00,0.212629135
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 12:00,0.212629135
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 13:00,0.768966732
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 14:00,2.052132188
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 15:00,3.43371118
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 16:00,4.178914332
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 17:00,4.626330111
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 18:00,5.151037207
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 19:00,5.362300005
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 20:00,4.765065496
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 21:00,3.128568102
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 22:00,1.254334863
abroad-alone,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 23:00,0.301390724
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 00:00,1.423462682
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 01:00,1.413539502
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 02:00,1.397178945
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 03:00,1.387255765
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 04:00,1.386359021
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 05:00,1.392263273
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 06:00,1.404598795
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 07:00,1.417649775
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 08:00,1.418105807
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 09:00,1.39703346
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 10:00,1.380406396
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 11:00,1.376494077
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 12:00,1.376494077
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 13:00,1.376400858
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 14:00,1.377677398
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 15:00,1.380809715
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 16:00,1.382415503
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 17:00,1.380574825
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 18:00,1.376707697
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 19:00,1.367723738
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 20:00,1.346912028
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 21:00,1.340270602
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 22:00,1.380441973
abroad-alone,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 23:00,1.41621383
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 00:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 01:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 02:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 03:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 04:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 05:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 06:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 07:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 08:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 09:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 10:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 11:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 12:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 13:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 14:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 15:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 16:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 17:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 18:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 19:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 20:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 21:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 22:00,2.605090706
abroad-alone,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 23:00,2.605090706
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 00:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 01:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 02:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 03:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 04:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 05:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 06:00,1.154004095
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 07:00,1.136077247
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 08:00,1.064180505
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 09:00,0.969569542
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 10:00,0.951633596
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 11:00,0.971558271
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 12:00,0.971558271
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 13:00,0.933706748
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 14:00,0.871300136
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 15:00,0.833448612
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 16:00,0.825002796
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 17:00,0.825002796
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 18:00,0.825002796
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 19:00,0.842929644
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 20:00,0.923272202
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 21:00,1.055734688
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 22:00,1.136077247
abroad-alone,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 23:00,1.154004095
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 04:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 05:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 06:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 07:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 12:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 13:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 14:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 15:00,0.0
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 16:00,0.009598782
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 17:00,0.052617536
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 18:00,0.123543471
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 19:00,0.156963443
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 20:00,0.123543471
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 21:00,0.052617536
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 22:00,0.009598782
abroad-alone,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 23:00,0.0
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 04:00,0.012900087
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 05:00,0.070714266
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 06:00,0.25707702
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 07:00,0.763420743
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 08:00,1.698258709
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 09:00,2.708954902
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 10:00,3.481733787
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 11:00,3.825633755
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 12:00,3.825633755
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 13:00,3.44520078
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 14:00,2.599735604
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 15:00,1.727122679
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 16:00,1.252745307
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 17:00,0.900382941
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 18:00,0.446444601
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 19:00,0.165140587
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 20:00,0.076921927
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 21:00,0.03276128
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 22:00,0.005976494
abroad-alone,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 23:00,0.0
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 00:00,0.213515252
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 01:00,0.211965941
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 02:00,0.209411559
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 03:00,0.207862248
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 04:00,0.207598528
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 05:00,0.207965926
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 06:00,0.208787855
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 07:00,0.209903803
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 08:00,0.210626652
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 09:00,0.210106212
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 10:00,0.209563824
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 11:00,0.20948236
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 12:00,0.20948236
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 13:00,0.209534999
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 14:00,0.210164394
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 15:00,0.211440752
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 16:00,0.211995238
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 17:00,0.210963645
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 18:00,0.208947051
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 19:00,0.207961124
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 20:00,0.208863332
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 21:00,0.211118275
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 22:00,0.213009419
abroad-alone,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 23:00,0.21374888
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 00:00,0.886005315
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 01:00,0.737373423
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 02:00,0.492320861
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 03:00,0.343688968
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 04:00,0.323040841
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 05:00,0.379134246
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 06:00,0.448858965
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 07:00,0.42219915
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 08:00,0.35567605
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 09:00,0.408809496
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 10:00,0.493651452
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 11:00,0.525854887
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 12:00,0.525854887
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 13:00,0.514964517
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 14:00,0.502883418
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 15:00,0.505240592
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 16:00,0.514196816
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 17:00,0.527726301
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 18:00,0.546614069
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 19:00,0.563954471
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 20:00,0.606534828
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 21:00,0.711199673
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 22:00,0.838448275
abroad-alone,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 23:00,0.905517411
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 00:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 01:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 02:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 03:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 04:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 05:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 06:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 07:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 08:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 09:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 10:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 11:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 12:00,0.0
abroad-alone,Empa,Electricity-supply|Wood,GW,typical-day-winter,2050 13:00,0.0
