scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2025,3.39E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2030,4.93E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2035,1.50E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2040,7.05E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2045,4.05E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_cc_woccs,CH,zengarden,TWh,annual,2050,1.90E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2025,2.59E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2030,1.84E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2035,1.66E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2040,1.56E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2045,1.59E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_cc_woccs,CH,zengarden,TWh,annual,2050,8.16E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2025,20.37983234,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2030,15.92191856,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2035,15.63413432,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2040,14.93779401,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2045,13.51115317,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,nuclear,CH,zengarden,TWh,annual,2050,12.46165562,zengarden,2025-10-15 18:08:26.200884+00:00
